2023-06-13 23:42:37 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 16276
2023-06-13 23:42:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-13 23:42:37 0 [Note] InnoDB: Uses event mutexes
2023-06-13 23:42:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-13 23:42:37 0 [Note] InnoDB: Number of pools: 1
2023-06-13 23:42:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-13 23:44:38 44 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:38 45 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 2558175 is in the future! Current system log sequence number 368038.
2023-06-13 23:44:38 45 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 2537046 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=105, page number=0] log sequence number 2449666 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 2526357 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 2555686 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 2554246 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=105, page number=3] log sequence number 2447753 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=105, page number=1] log sequence number 2449374 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 2270382 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 2255446 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=105, page number=2] log sequence number 2449666 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=105, page number=4] log sequence number 2449666 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 2558263 is in the future! Current system log sequence number 369778.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 2558307 is in the future! Current system log sequence number 370058.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=100, page number=3] log sequence number 2559420 is in the future! Current system log sequence number 378028.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=100, page number=1] log sequence number 2417562 is in the future! Current system log sequence number 378028.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=100, page number=2] log sequence number 2418809 is in the future! Current system log sequence number 378028.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 2558351 is in the future! Current system log sequence number 378028.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 2558395 is in the future! Current system log sequence number 378269.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=104, page number=0] log sequence number 2440924 is in the future! Current system log sequence number 379035.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=104, page number=3] log sequence number 2438793 is in the future! Current system log sequence number 379035.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=104, page number=1] log sequence number 2440632 is in the future! Current system log sequence number 379035.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=104, page number=2] log sequence number 2440924 is in the future! Current system log sequence number 379035.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=104, page number=4] log sequence number 2440924 is in the future! Current system log sequence number 379035.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 2558499 is in the future! Current system log sequence number 379035.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 2371611 is in the future! Current system log sequence number 379286.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=103, page number=0] log sequence number 2430616 is in the future! Current system log sequence number 381182.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=103, page number=3] log sequence number 2430616 is in the future! Current system log sequence number 381182.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=103, page number=1] log sequence number 2429412 is in the future! Current system log sequence number 381182.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=103, page number=2] log sequence number 2430616 is in the future! Current system log sequence number 381182.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 2558543 is in the future! Current system log sequence number 381182.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 2558587 is in the future! Current system log sequence number 381461.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=106, page number=0] log sequence number 2465892 is in the future! Current system log sequence number 382280.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=106, page number=3] log sequence number 2460326 is in the future! Current system log sequence number 382280.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=106, page number=1] log sequence number 2465600 is in the future! Current system log sequence number 382280.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=106, page number=2] log sequence number 2465892 is in the future! Current system log sequence number 382280.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=106, page number=4] log sequence number 2462510 is in the future! Current system log sequence number 382280.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=106, page number=5] log sequence number 2465892 is in the future! Current system log sequence number 382280.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 2558675 is in the future! Current system log sequence number 382280.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 2558719 is in the future! Current system log sequence number 382561.
2023-06-13 23:44:54 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:44:57 54 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 2318045 is in the future! Current system log sequence number 386183.
2023-06-13 23:44:57 54 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:10 60 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 2558763 is in the future! Current system log sequence number 386738.
2023-06-13 23:45:10 60 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 2558807 is in the future! Current system log sequence number 388450.
2023-06-13 23:45:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 2318177 is in the future! Current system log sequence number 388845.
2023-06-13 23:45:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:10 61 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 2318221 is in the future! Current system log sequence number 393497.
2023-06-13 23:45:10 61 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:18 62 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 2558851 is in the future! Current system log sequence number 395189.
2023-06-13 23:45:18 62 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 2558895 is in the future! Current system log sequence number 396432.
2023-06-13 23:45:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 2558939 is in the future! Current system log sequence number 396827.
2023-06-13 23:45:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:46 63 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 2558999 is in the future! Current system log sequence number 402493.
2023-06-13 23:45:46 63 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:47 64 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 2318457 is in the future! Current system log sequence number 404295.
2023-06-13 23:45:47 64 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 2318501 is in the future! Current system log sequence number 406068.
2023-06-13 23:45:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:47 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 2559043 is in the future! Current system log sequence number 406447.
2023-06-13 23:45:47 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:45:56 68 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 2559087 is in the future! Current system log sequence number 411205.
2023-06-13 23:45:56 68 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:47:06 69 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 2559131 is in the future! Current system log sequence number 411581.
2023-06-13 23:47:06 69 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:47:20 70 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 2559175 is in the future! Current system log sequence number 412816.
2023-06-13 23:47:20 70 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:47:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 2318721 is in the future! Current system log sequence number 414580.
2023-06-13 23:47:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 12392
2023-06-14 17:21:41 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-14 17:21:41 0 [Note] InnoDB: Uses event mutexes
2023-06-14 17:21:41 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-14 17:21:41 0 [Note] InnoDB: Number of pools: 1
2023-06-14 17:21:41 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-14 17:21:41 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-06-14 17:21:41 0 [Note] InnoDB: Completed initialization of buffer pool
2023-06-14 17:21:41 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=463834
2023-06-14 17:21:41 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 463834, less than the log sequence number in the first system tablespace file header, 2607797.
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=388] with future log sequence number 2558543
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=256] with future log sequence number 2558543
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=372] with future log sequence number 2558499
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=253] with future log sequence number 2558499
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=386] with future log sequence number 2558439
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=252] with future log sequence number 2558439
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=385] with future log sequence number 2558395
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=251] with future log sequence number 2558395
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=371] with future log sequence number 2558351
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=250] with future log sequence number 2558351
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=383] with future log sequence number 2558307
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=248] with future log sequence number 2558307
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=382] with future log sequence number 2558263
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 2558263
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=384] with future log sequence number 2558219
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=246] with future log sequence number 2558219
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=381] with future log sequence number 2558175
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=245] with future log sequence number 2558175
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=378] with future log sequence number 2558131
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=241] with future log sequence number 2558131
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=369] with future log sequence number 2558087
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=240] with future log sequence number 2558087
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=377] with future log sequence number 2558043
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=239] with future log sequence number 2558043
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=430] with future log sequence number 2557999
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=238] with future log sequence number 2557999
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=374] with future log sequence number 2557939
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=235] with future log sequence number 2557939
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=429] with future log sequence number 2557895
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=234] with future log sequence number 2557895
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=428] with future log sequence number 2557851
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=233] with future log sequence number 2557851
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 2557807
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 2557807
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 2557763
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=230] with future log sequence number 2557763
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=366] with future log sequence number 2557719
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=229] with future log sequence number 2557719
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=365] with future log sequence number 2557675
2023-06-14 17:21:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=228] with future log sequence number 2557675
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 2553262 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 2526327 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 2555686 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
